PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
0.24500315146944765,-0.34454873312612216,0.2910676941608633,0.02910496981513125,-0.23922849427256157,-0.17804914944083913,-0.03645136112954848,-0.02975819362065075,-0.30146443676037943,0.12303538982814247,-0.47971324645488,0.012083684362005303,0.03815537123025949,-0.009918027045069064,-0.26859298545847043,-0.26029361621461944,0.186464516180878,0.00037538850808100705,-0.14855795165545854
0.3631504903590348,0.2914452210159464,0.008011855811460784,0.14059316480052067,0.05934478759761076,0.050855174608642695,0.07099652160268341,0.0713496345755348,0.11351958539449239,0.18526412948851112,0.25512270944144094,-0.1828787693038308,-0.5796619249838133,-0.2926951782554275,-0.11992948577266808,0.05448280115297787,0.19549853640376483,0.09507208141482851,0.0982898217412913
-0.07290792753334098,0.3632253775161928,0.2977888507018763,-0.27860254462371137,0.023151136993902678,0.19370818385900854,0.23434128377474206,-0.06816154918868016,-0.42400347956876394,0.12428185471678657,-0.04938592974929837,0.3086716476295391,-0.22369980266633768,0.048132143558555274,-0.353472146590956,0.16074849316223214,-0.030096998999403227,-0.045417832768536746,-0.044952831080645905
0.5035312466149248,0.16090091997351127,-0.06272537801703874,0.10825822629905912,0.11538596450056081,-0.21398442286886157,0.13498939425249643,-0.06295109539065637,0.4313023025887604,-0.05632004670573389,0.09120903768096401,-0.1136503158927047,0.11632568797749576,-0.15310694263033978,0.22940476585339106,-0.22279341814921796,0.36805977149603897,-0.2223803612377615,-0.10306094506269123
-0.21827057136053207,-0.14090970252751472,-0.03800665649386635,-0.10459139734324087,0.002060328760536711,-0.5417592044812961,-0.18486812204679812,-0.14519501761571826,0.02031005729986849,0.3202090962483261,-0.11805974692772248,-0.4766936451346551,0.0781792894654606,0.1294010418340735,0.3216439930335644,-0.022669673896332905,0.0319247127545015,0.03509009408861617,0.0569224509898452
-0.20103293334531824,-0.08335887845368385,-0.1881020372964915,0.3185013132108787,-0.06704223424976795,0.3163233154382718,-0.06487546926501228,-0.2999138519132363,0.33123037967028873,-0.17348677322628717,0.13344122698780195,-0.2017645577156776,0.07704372750574942,0.2615787211463387,0.11652308537013077,-0.2899225107469373,-0.23921915123332071,-0.003299075374157969,0.32501317110830386
-0.27750036244511783,0.056498512173811855,0.373067541057845,-0.3176916045604503,-0.036978030616532535,-0.13816246546487143,0.5296958372598308,-0.023727311873085438,0.2641918035673593,-0.09743757319261016,-0.2476250749930616,-0.14002949682189436,-0.22072962356957815,9.793527536522576e-05,-0.09819659488496903,0.0008469065376911708,-0.22488231826906874,-0.025975544554141024,-0.00032472004752604833
0.47299000027145827,-0.14740027790237478,0.003989358336912403,-0.05672923469603303,-0.04434900877458425,0.36698819388130005,0.18055459085031603,0.11216398356469504,-0.09127543723623245,-0.16337624811932389,-0.4311982277079906,-0.2338968866848532,-0.03361353679851026,-0.09073587167221275,0.31601342610712896,0.19707468157572253,0.12397150681908824,0.143842015560931,0.14530325132813918
-0.39475375023789483,0.08712042674285994,0.14594643370846797,-0.1237520458709009,-0.2656910046583372,0.633292495106746,0.07857501861267219,-0.055892067639157654,0.06262153929537204,0.02200404257082753,-0.1748036857103086,0.048120259529559783,-0.10752647829887459,-0.30468995177156255,-0.036206570724775386,0.10689932973671712,0.10626227210746682,0.20456422284748924,0.13636331757562384
-0.20310495438645024,-0.15799677328413647,-0.34699464682868353,-0.365524573523078,0.14279104705895743,0.21739573984426414,-0.2029532759805631,-0.018881436130045268,-0.3659984477337606,-0.08462647041900317,-0.11695145021507328,-0.03907338705662559,-0.10955293275900323,0.06526573034782894,0.05945100396744617,0.07357772400050075,0.11060732867429192,-0.21853160001737607,-0.32377396083448706
0.24015082589882847,0.03896355136347727,-0.2091155007815511,-0.15255390387308165,0.06557526194245529,0.16637190706704397,0.05416229853338172,-0.21282957824682575,0.1226603153580307,-0.23660728412588766,-0.01712735453551691,0.3668831083212378,0.48176818241650327,-0.16126802741429697,0.1488941961336588,-0.325551317507737,0.01145710032861847,0.1582246843977362,-0.30037010983307155
-0.058551060315819685,-0.13493765740068364,-0.21155058147533645,-0.28963728982702946,0.16128659141831617,-0.017476710656954636,-0.08852652397624615,0.28053190947801004,0.03211247549713069,-0.06227549583993546,-0.18876753776133107,0.00668516195208662,0.38150331344774824,0.3649935941529605,-0.32695887846711824,-0.29155195129183875,0.3543969563981988,0.09421160271326652,-0.053145380891668856
0.09099159657985152,0.13269694733730356,0.5365936975042713,-0.13694831172647606,0.31795276867119654,-0.3435538472272207,-0.01935205742532786,-0.24453030731552994,-0.21600846015635042,-0.13225752419471448,-0.005209776585395081,-0.10437093486543232,0.08177111140190038,0.21639886164175445,-0.20675063597759868,0.12383689157445689,-0.09967791728462501,0.03857460079684192,0.3240821771336995
-0.33633365885222394,-0.2933000345720472,0.2872864123579218,0.08343238778320376,0.2102317114981818,0.2026619054146149,0.4122710575423416,0.12962792766165773,0.10572389046801066,-0.23296224067429686,-0.10361305207912007,0.10721556874109058,-0.250390519507129,-0.09858736210497905,0.01332413974610559,-0.00938542860945982,-0.422598722591789,0.07461171625738372,-0.037988162408849446
-0.1564332242578266,-0.006953515603627531,0.30762612718878196,0.15227523834398066,-0.2908916970338372,0.32234610066979363,-0.34084974125899375,0.2204645899659214,0.0909070842643175,0.4246201403160949,0.07638522418983407,-0.15947656110441816,0.30605737697854685,-0.19310671180074473,-0.04070637151446975,0.02833932391188956,-0.10776982467804096,0.1528419056024835,0.16053232709044774
0.02702626724143899,0.2573600886493739,0.14503295750045092,-0.14039649455114395,-0.004215306365740378,-0.08665638709060206,0.4161265103407579,-0.15478590684885996,-0.04241511179939663,-0.47980483254647854,0.025624590672942718,0.04275181416097145,-0.5276519014513473,-0.06671041911422819,0.1690303853947057,-0.04401396520731414,-0.0690259961350002,-0.1320738881903239,0.013893645936530922
-0.20390193305182994,0.28399800502803485,0.39126434034146323,0.1937384738382841,-0.22431337939848295,-0.11771208340147454,0.29097876630230457,0.3600614245524853,-0.34345979373188923,0.10753823579637346,-0.10989756782265128,0.10839507579908213,0.09440090660017104,0.17926726005375293,0.24471863182460213,-0.007647705717133928,0.24558333638549681,-0.07742664062892965,-0.08262274744716848
-0.14097195262515638,-0.38079077500012426,-0.11969376149171704,-0.2617305072530054,-0.0693855468419792,-0.134434366558671,-0.005267074807033715,-0.06260599257608891,-0.14184803739869972,-0.28477857352087443,0.2244472432666648,0.3347724440265491,0.15121203029794322,-0.21481495046423082,-0.003332124468801443,-0.11390333995115445,-0.09802244255081087,-0.5275589615020936,-0.10924813902177238
0.5489813733419384,0.003321050807288544,0.4213443724749343,-0.10365601469367881,-0.03527880700879019,-0.24304497976758463,0.1276428398178797,-0.044555855261731114,-0.2187967647251171,-0.017750759877883358,0.03559582364490332,0.0808981351712273,-0.2900199996226162,-0.19545076789048632,-0.20134856441961327,-0.11502953872826271,-0.2535941421061955,0.0678005822686742,0.14879684162902546
0.3316783712321553,0.2502259552189106,0.1555905767252448,0.02049733664057255,-0.197449199189859,-0.11482702997872625,0.0036214270187208777,0.04010766513617903,-0.14822122829481102,-0.5408770274756621,-0.2524899128368426,-0.319167174524795,-0.03909062187186857,-0.01165914874121402,-0.14452497851614812,0.008541873642975758,0.3199839758196558,0.0938598244601172,-0.21387263634966414
-0.04459209972106176,-0.16282909550354357,0.5442464440930979,-0.025453387044426838,-0.26124329235716903,-0.16692052787677789,-0.1508088307129143,-0.08073856721084433,-0.3495039298050264,-0.321863365483653,0.08098623176319862,0.18375256328146397,0.17685644288212038,-0.09786057787948495,0.02965536349185782,0.05421117935865475,-0.2941152386860989,0.13923500665013863,-0.1631639045423069
0.2065739752195012,-0.038612050237292854,0.11019973109844887,0.5024793013741614,-0.0809693939463153,0.1646937787175017,0.07243867932529441,-0.18581086668875618,-0.12839663247522098,-0.34372348612919257,-0.05144209156976608,-0.3380868055035314,0.1890603063448761,-0.3146998875094828,-0.060793919242407575,-0.06001165269616867,-0.036171541140343974,-0.2513555956826839,0.010326733745363664
-0.09618379173973227,-0.28153377206058583,-0.05313574473159569,-0.29210331228377284,0.17032846277399843,-0.18259910429421025,-0.5913591054380799,-0.19605172978713534,0.07658587134459838,0.053244255054248645,0.2520355564101445,0.18282699849686201,0.07087908458220855,0.08286897606828786,-0.0889179258664474,0.29991037872021226,-0.007711941852800631,-0.06232040875310108,0.11573105382026272
-0.142168261009624,-0.2975859422021148,0.020541696429638243,0.2239779831041129,0.18769115193174923,0.0753210354362196,0.32219090939844375,-0.051150683248199456,0.35774495870549533,0.22265519612333112,-0.3416784747485406,0.10503268393022487,0.15191626434981,0.15704937263796157,0.0026546005800244326,0.304505931634652,-0.15177526356875748,-0.2145806323442891,0.2747975462846205
-0.11555635910852795,-0.5077456177955172,-0.07303438751594923,0.020472766609157565,-0.1486071675804937,-0.11915978874083441,0.30527330823649096,-0.12735264315441341,-0.06302422265966058,-0.19647446673632427,-0.1839557735141207,-0.14841417853529926,0.1694230162188075,0.28222184575347115,0.16037745557502855,-0.35805479625344716,-0.19245845585803834,-0.035322280220715985,-0.21453490147085447
-0.037296265225796356,0.350262890384722,0.38931217962680464,-0.3531945598022409,0.1416424228797252,0.08263162955011334,-0.34055358899853494,-0.11716695311962064,-0.13960624303060365,-0.004436994397534929,0.07370267998853144,0.11881323806352614,0.0716577628015975,-0.10426266606732158,0.2963778142194244,-0.39441570833909145,-0.01821484529672296,-0.20202462343667707,-0.03753395398506472
-0.066426101920729,-0.20650134906916634,-0.2314552568750004,-0.3932931580507809,0.22809937419898346,0.04867267376085326,0.3030534916489283,-0.09444335230978136,-0.21150899456843397,-0.18838034589381772,0.08587635643975877,0.01288743604198689,-0.06262856928460449,-0.1923532578656653,0.29190393862771796,0.08135689946526457,-0.1474832696303318,0.4697470329005267,-0.14771600593028716
-0.08906099554517545,-0.17110670847562698,0.3146783420842345,0.28025318678423883,-0.33403915461648903,-0.22540288932802408,-0.012339109594399619,-0.24328202010119682,0.1910046748346311,-0.4595830372661782,0.0843563907942627,0.22355586540851838,0.07705219777953823,0.032599893247890345,-0.1961001936989166,0.08563829333312671,0.24353510569185133,-0.009915081706242708,-0.23678461558556607
-0.023120461244401223,-0.16048733887037864,0.12638007498951626,0.45630597794417266,0.0029039268520199566,0.30239326712293674,0.023909653880043402,-0.2419725897398339,0.13934447846019596,-0.0195720665553437,0.5778427579982474,0.02720674883771236,-0.00504380202685761,0.10016913809905237,0.15622072578954538,-0.16324178330005137,-0.019749915846507007,0.09582940539565903,-0.1488475795527996
-0.08731941328281644,0.14483839877086502,-0.060597351379462386,0.3719398478385955,0.083322612530054,0.20102698069494854,-0.28048648850168323,-0.0206805833538168,0.07903534667827286,-0.17637471443461455,-0.015477380467849104,0.02109184426929841,0.28960161581087673,-0.14472150503540693,-0.01280249363741955,-0.15335208562186559,-0.11215835990923761,-0.6408875623764215,0.09501924175681732
-0.0460509109195402,-0.19468079585295278,-0.4471420692007923,-0.16818975569089242,-0.37477507485385925,0.15222287562228096,-0.14233213348725304,0.0883096213089594,0.13610265806361105,-0.43451229730357727,0.07785152354227695,0.29298023417307617,-0.004678717375412617,0.13544163650402735,-0.06679094580022787,-0.08310839510454578,0.273597202143592,-0.17141436371471186,-0.09425144749282376
0.310699034252954,-0.11630006616915527,0.16757373193382807,0.13737624095119383,-0.45549837705675106,0.044497361653649835,0.07929687336304476,0.002430057188074839,-0.18440847499963736,-0.3520108888578297,-0.10482235878642238,0.0106661897537748,0.06321058604871159,-0.12292192186516605,0.024787553568464606,0.3788334937191151,-0.26445268981317765,-0.2997870680880445,0.19467396071481513
0.2111611977794415,0.10351219006550359,-0.35652878565407226,0.020948911685009616,-0.14954560906714148,-0.06391352885385718,-0.06439512181888433,0.2233150611550774,0.15534978637660343,-0.059252624657443666,-0.21648942411154914,0.06353261443768024,-0.5627231608518319,-0.13222249965113853,-0.09910387215454207,0.26732843018279495,0.23461234374693368,-0.2709568084602446,0.025134477030555345
-0.3907294738363288,-0.008655546444091387,-0.017397952796615816,0.1780877147120367,-0.39121808711179423,-0.012954987541781949,-0.23777638729949188,-0.034903255803255435,-0.2065861900591586,0.39067400574389516,0.01383618417141578,0.21650154886081177,-0.08856847229621186,-0.22382925472983328,-0.024394245488568285,0.3710693806317219,-0.21517121936807954,-0.01519414368964077,-0.1443198944174381
0.14943269405911927,-0.0971755238486066,0.21318354469300987,0.03035775512217213,0.023557296469055824,0.264669931760183,0.06469673288614106,-0.3892856950287647,-0.04247719518618003,0.11958485871464977,0.010974836187382543,-0.0027363620602549213,-0.347924338471641,0.4859508344091046,-0.0626340273322948,0.39525020142486283,-0.027408986424051162,0.0037180860679955864,-0.274071497702698
0.33311622513346156,0.13515060062929152,0.32095250358918803,0.21475700678337512,-0.23356630978711607,-0.34216873939903186,0.12694934504872948,-0.21761487272564442,0.07709722240743189,-0.22929948281536572,-0.03857847057389167,0.11276445919593361,-0.2541694609309751,-0.08934599071561297,-0.1004021676723106,0.2750629730152583,-0.23217035739438244,0.2821893375618341,0.13521911255689775
-0.34263044640463447,0.013024845622305782,-0.2396834919600501,-0.1841634884083225,0.287756166496795,-0.13383661916066697,-0.031283560565822786,-0.2183125600109338,-0.026040461930305025,-0.05069790722307365,0.14754142564581324,0.2885616122436541,0.05433794398619531,-0.11599796714327403,-0.07739802837563875,-0.43767309283247935,0.2951730101064593,-0.004046323537350577,-0.3802791593004727
0.339643431512639,0.13238130599530967,0.25983432219196084,0.06269908434497841,0.19068502461098522,0.2787269440052074,0.2478637061946237,0.1072010794039853,0.09023867350025094,-0.24330946469441198,0.34897255965403273,0.001271156398238685,0.44226290145980907,0.0700381629518843,0.14937088235666873,-0.013646272568278148,-0.26651851248252556,-0.06364246865431893,-0.18229149277477336
0.0037850213610844436,0.18887330158801477,0.44378179585308314,0.1175852368776299,0.364992275715433,-0.057098619841666406,-0.1374405236634552,0.04540110496337506,0.1382986480390488,-0.26553177405520995,0.25014165887020867,-0.2693940232514237,-0.34168878952935217,0.22129269990041917,-0.0918808740077724,0.17780618022480973,-0.22152938922156962,-0.1539384081538667,-0.1193432990818819
0.3421098860469928,0.419253252456458,0.3446052634637948,-0.03719524838179023,0.12946283917379345,-0.036918630327657444,0.24867762929756354,-0.02292811962269676,0.3248051961744571,-0.21577978634407208,-0.02878829832424482,-0.26688821626724624,-0.15594193714611776,0.025241126942989762,0.01702188765056663,0.024034540574388964,0.1743215278757217,-0.2375774290838241,-0.23945952427700806
-0.0030660789573795405,-0.14407828601730008,0.04156987204827242,-0.252473896606751,0.01607385816574101,-0.10939498244270207,-0.1023854495000555,0.027030076493315798,-0.2183189567321637,0.3720920357045735,-0.12142465106360939,-0.46218658673183516,-0.1718336269914921,-0.1840962994504389,-0.3379320572340452,0.14496828610935444,-0.052396677570796156,-0.013813501357656882,0.3993561687437748
0.01162587104162055,0.2411213955612337,0.0706530626731342,0.04761748766441548,0.013780902307844461,0.07376097378276739,0.07659224817008044,0.3315422403129597,0.2730797889484626,0.0884510218904198,0.3172045769484306,-0.2690775822062165,-0.2351711696545136,-0.2579603538062971,0.27448090854217955,-0.012338080701755336,0.11006195202382285,0.39382893037519195,-0.3066425402514739
0.15473369022428346,0.16706599799453728,-0.29122393443899663,0.42801343185481394,-0.11091479830250348,0.2981438485884773,-0.01833153408192083,-0.49986391957962606,-0.041939131201781464,0.18213293621964774,-0.10009189641395422,-0.22800460811756385,0.1443785969639588,-0.12578455666612684,0.16658105657854286,0.01146357809074226,-0.0016098874385196444,0.03023459463619431,-0.08350264626395404
-0.4769478243796014,0.12648125342607472,0.04356780202973028,0.14943718911558113,-0.3775544605764333,-0.12866162827136138,-0.009353211411607469,0.27102453616522415,-0.18352780376866415,-0.41375918209935764,0.12816017570069055,-0.1046087235433546,-0.06920122903839168,0.07615187838171593,0.31420543852412014,0.16260364131132019,0.083184147604676,0.17872801186210424,-0.024944505049590306
-0.19291560437166416,-0.004918688142977165,-0.22906080181077018,-0.049556067537644626,-0.26646470991912746,0.09221375373258613,-0.14843724058328464,0.021939030047451322,-0.19686564610517643,-0.13826122380642533,-0.19243270186188,0.4006261352908063,0.5803332829180432,0.09546251528442608,0.17553576467979176,0.1134984200917961,-0.08977999082329262,0.19025551813794947,-0.011214888035664046
-0.0457473465639771,-0.06778518650768009,-0.1549788522089833,-0.08961046278674341,0.3184852896213803,0.3120331642337124,0.16378595885679553,-0.1689637337313567,0.11515681346390724,0.262532850197704,0.10651730685921572,0.14043772034086646,0.266230276664812,-0.3195434719622844,0.1411454110159145,-0.1225833810765336,0.24286016398306712,-0.2094154373428457,-0.41029927832536356
0.29599340455477074,0.1485662127628102,-0.5772340176639046,-0.051978026337707685,-0.04377712753053036,0.0027044632160666683,-0.13581496049787256,-0.06173086121164208,0.23814612068036464,-0.2817612496412022,-0.27234432705030776,-0.14836003992749022,0.11066007571674592,-0.09410095500708283,-0.05745707033504683,-0.12590256643076045,0.3746614705876133,0.013955631351733533,-0.1698160245703272
-0.09830031083285952,0.3168984483596001,-0.38459687715052915,0.2560423307545586,0.21829764223023349,0.1529088414465191,-0.1680734638249629,-0.21293924938161693,-0.2586106072309975,0.22730748159824302,0.247138618975418,0.12001561189525142,-0.01930417480532851,0.1920498507144544,0.08255701001528346,0.11593857994404613,0.002090145111437445,0.007653712621876829,0.40661952337840057
-0.26609857184151153,0.22266427206953315,-0.391370553314782,0.12301947213832581,-0.01422254670088779,-0.05625787971227728,-0.2406523271127632,0.28404145057681573,-0.1018888551544735,-0.07285000664037632,-0.06788912903348647,0.1215577542243406,-0.149429211161125,0.40486811506574855,-0.3599818928845686,0.11001810362856916,-0.15359017535648598,-0.15459890866726694,0.2534137854303102
-0.1447604835293894,-0.14373136206913434,0.30656492861361156,-0.012454622893016673,-0.19405540749413225,-0.27963441629424163,-0.3727305167732627,-0.39685235732197666,0.28337523966868666,-0.1918213773263463,0.16606910550520657,-0.002692112419942054,-0.1388050657748955,0.08180365603954699,0.08778857797049121,0.04377827489412006,0.14755332790632195,0.2798136070997106,-0.2634310414310485
0.2413962687801695,0.07110368093592392,0.17943036234000329,0.21613370678225768,-0.15346965706915244,-0.16290229964639108,0.0031243393479745045,-0.24757093366165886,-0.2374355108782599,-0.2426340710569407,0.10266311289958399,-0.33422590397605706,-0.0004749268199420529,-0.16809693582305027,-0.3147364371223193,0.06926216825764771,0.36443082351068895,-0.004011083015313616,-0.4014264392381355
-0.06446914808754456,-0.20307885990668217,0.33184941066488394,-0.11352034572222311,0.19281852198978455,0.1678205338964062,-0.12569842829626696,-0.23816742748967717,0.29546489799693376,-0.07311356876965919,-0.24577599897925165,-0.19732391237478838,-0.43189149154666406,0.015931714850938517,0.11177341939863356,-0.2069754829224263,0.07295355371317538,0.2563955968614784,0.27366100244365205
0.21023260736308397,0.3467117577858431,-0.0068278749583385616,-0.13923750305793395,0.38823835111823773,0.35292286460619365,-0.030715400996958082,0.057094007634580446,0.12037978539650306,0.25842531474461705,-0.017856362081406542,-0.042033871391636404,-0.07935545875124843,0.055631306848906055,0.4034853559935314,-0.27269369031063384,0.04171214464974607,0.2539360229864376,0.18559417861707916
-0.11328417852984596,-0.16791754443837847,-0.1431172575189334,-0.31758532762084113,0.27603691948380926,-0.04320394831007467,-0.09539582656650604,0.4022598511994138,-0.05257695867361123,-0.5457377249594367,-0.03568447520048048,-0.13543179704437344,-0.015722159300132946,-0.06992378045110997,-0.07966794444698569,-0.3572991869070467,-0.023597288860679255,0.16064090560446784,-0.11437154811674113
0.060797726089285416,0.05282491109366418,0.1285227049855324,0.12023698904907108,0.07085848463992471,-0.14252133708139225,0.27670975844684365,-0.1396073012274997,-0.30649866825303196,-0.03405811392083677,0.30873497311082737,-0.05059093180251736,0.3592756938382304,0.3263681344188297,0.2088399230096615,0.008529377966997678,-0.3180448122744969,-0.12459742842284696,-0.3065951341492893
-0.13600580250532118,0.20779946909553268,0.2171775610028417,-0.0353502822205607,0.02192953022248892,-0.14278323348863967,-0.058692834429460654,-0.3797793666001694,-0.46935559615839684,-0.028430868513984978,0.13192937118800677,0.12896518328644516,-0.34873358711330144,0.2855662771781788,0.11545965618634928,-0.035819320313559076,-0.2218533493731867,-0.3189442554213717,0.0396270427939901
-0.10953926208395914,0.27505108317624855,0.1649988108582931,-0.1885873870137774,0.05457655015053652,0.29863344965819794,-0.23334395618109283,-0.3422883118239136,0.3297120648644909,-0.40156700766641645,0.12287300141992911,0.09864810136968181,-0.11602462726508266,-0.14639324231517867,-0.1948163057092519,0.08235566910583814,0.2847724102876163,0.07756988960611937,0.08649155180142873
-0.1356778949771803,0.40120978819786285,0.009833748542017455,0.21896614770118045,-0.46602765163672094,-0.1759694436845671,-0.2683383053454274,-0.13307048184145703,0.2145206608278967,-0.23179194512857704,0.19505380220636603,0.006294070219536078,0.023405478258202793,-0.119701876500995,0.3660238581774821,0.11332875181659012,-0.229704636651385,0.12241660946834335,0.03837154125535041
0.1954618773645969,0.22944896156335676,-0.3253580517645115,0.5761541379318905,0.22900039370527703,0.21801252683981961,0.21458352424057967,0.12271068201985708,-0.08757168348022425,-0.11205623164128828,0.10227542004278098,-0.031632541355647074,-0.01980322685388015,-0.14573225807815693,-0.2900386809861079,0.20394654032237142,-0.15500431198552822,0.07325164454455829,0.029079699463739325
0.25144177102492954,-0.1747293152799604,0.11450967306149108,0.1095409704367119,0.412817774627056,0.32162789935063535,-0.05191744808879707,-0.21763401991252848,-0.3161290966523059,0.05389543346002487,0.021744963628748552,0.21090693462438498,-0.5113771034938305,-0.20644023126079888,-0.016165603330761405,-0.03593946606168821,0.11331709181260476,-0.11160750424251756,-0.033879844596234436
0.19249042153800314,0.15782904595637334,0.1312476362886184,-0.0621453813813792,0.10108282078088196,0.0981695174485876,-0.1866839598992629,-0.32145892289130196,0.4393818891901009,-0.17653137132728758,-0.18865810773947914,-0.026680518050813378,0.31279898257528926,0.2107675764693799,0.01568379666837152,-0.18588882865878867,0.4765146100732997,-0.0031246428741996107,0.12439614944128372
-0.3379519701055844,-0.1656260195386931,0.45398989953692165,0.3904254483814389,-0.04362114463498445,0.2551538359536886,0.023360233479520657,-0.17105490380413121,0.06251830320782595,-0.297146517331646,0.11976584642693514,-0.12955848989260568,0.2910134248123382,-0.16990391836354413,0.10174208506368454,0.20117892750730088,0.14322902719201558,0.04357152391635067,0.03813893471232057
0.020917502112019908,0.09517158351793922,-0.3695849774307292,0.13516944357254593,-0.18171833334594512,-0.030033968948795536,0.2725001647005533,0.33405833646910515,0.10164569360492992,0.16723656234908404,-0.042814342396950054,-0.41655060070089256,0.3679468472357229,0.03458274880998608,0.10308476116537921,-0.1289431102445694,-0.237003767023426,0.20680621709228328,0.18722575255487847
-0.029110070735442927,-0.028041504921932955,-0.19348063056288745,0.466528873818421,-0.1617202138089895,0.3028521738162294,-0.14347619909585585,-0.32924941854796685,-0.118970025788811,0.24230736607072764,-0.08105362668555491,0.36351291556195725,-0.1271188542329306,0.2598359252283282,0.07105611624240157,0.09481371952279423,0.19952855243506148,-0.09353100875907361,-0.19360701721895993
0.2357318479410905,-0.493874288436018,-0.23867940263009815,0.0993987088810126,-0.041043060130717804,0.13187065158764688,-0.2082559225500453,-0.378489045729084,0.36451585842023826,0.12628517315238902,0.07380955114957855,0.07964216227403559,-0.16319292643298314,-0.23724254001791475,0.09946766665448914,-0.14149674099787865,-0.16132117242613236,0.05686577387398019,0.11268915951164875
0.21453719045642025,0.20407917752551546,0.034763878373811015,0.6170214651315745,-0.23824032662808237,0.050623131792834966,-0.1345796090400404,-0.19883495493223904,-0.17313026939604567,0.06208557771901909,0.10111337534966848,-0.03771521636760839,0.2346829985388113,0.18350359817294407,-0.010262250247121374,0.016175212400365412,0.17459541034399423,-0.17514112057034417,-0.28847865843087894
-0.13188146775893494,-0.08924198610643148,-0.1731561595989152,0.15959440205704148,0.4683483504081919,-0.006141102582480533,0.09989122539104933,0.36259536292212746,0.28971916292289396,0.0016493706681271047,-0.056374899981310386,0.2671967643779629,0.3788363563524735,-0.23309275156926731,0.054198524062392825,0.10933396467013974,0.16436290450911958,-0.09114028828712029,-0.11678096434781901
0.4695861909066968,-0.08577456358827372,-0.012132817120188202,-0.0569781158530013,-0.1701284190814654,-0.002853041192423087,-0.2363487907815148,0.17930357270675631,0.3292234586929976,0.32830384385677286,-0.055290709399670186,-0.32367080055184383,-0.005204327670968752,-0.045543459447770565,-0.24223954820783664,-0.11867502161132779,0.011531296436291895,0.17739861174141297,0.37653901053297134
0.15290162331240392,0.30531329215160097,0.007100521352925336,0.27164371055660685,-0.479651148857698,0.12481532295320767,-0.0407060687112681,-0.11207614597152642,0.09567148089898195,-0.15903217707737624,0.30117890812440573,0.1864845071096573,0.08324876982078225,-0.12239033250128716,-0.20354676839376362,-0.4018394214379558,-0.2065971873820768,-0.10100949472997947,-0.13437766384528774
0.210625281459637,0.3705065649206649,-0.29612962406497817,0.07975756852820393,-0.4195191773982705,-0.0562766391500899,-0.20380244934952835,0.2539595401170335,-0.04417417628826674,0.09992542009287309,0.14183524284874935,-0.15208674626076837,0.12243404811601706,-0.09708443554248362,0.30190415117055,0.10320637906406413,0.07141405634946985,0.3796823688159829,-0.14488701044136143
-0.3258185264079728,-0.016721035224536832,0.16450950527242514,0.12684075887017826,0.06787995851100072,0.04212723397992304,0.09945637521647271,-0.0462893977659642,0.28271239774943074,0.04270232989022948,0.09162911063568584,0.20758081900058778,-0.485439387352602,0.23013414910718522,-0.27787390493909586,-0.18861538345044535,-0.09348720622850315,-0.37935944980411823,-0.20752933634343762
-0.07343294130694566,-0.48754471888574547,-0.23220879927385024,-0.3320050648906464,0.019865859516374908,0.4123875462065326,0.02565841501974642,0.03239141680998074,0.18002958447718986,-0.0909092929966419,-0.026968755605068728,0.08667770879766128,-0.015189653194467311,-0.1402264591430463,0.15545447606909693,-0.20065440010405783,-0.3309724363429937,0.2645259849660464,0.17225995938227265
0.6204762527187032,0.3893645411586306,0.07596969223428829,0.08557110746025091,0.04870638900377774,-0.08974108617086805,0.04015106012600796,0.23254696504625588,-0.016567177863497047,0.012985336263767175,0.038939316078207706,0.3240914686131502,-0.1858262679908009,-0.029388508288066724,-0.28212340948920306,-0.0988083383672762,0.03145916316315503,0.06707291234826628,0.18295434631343863
0.5897069474331254,0.024136001624681384,-0.17387628643111333,0.02393059134804483,-0.32901429941601884,0.010007524432324114,0.1731369920881272,0.055319796461558164,-0.18678143252670654,-0.07621902564365166,0.203035167659071,0.006642518239817823,-0.20654321148468743,0.30588296252458047,0.019101159946364032,0.11345708149551104,0.30328087524998215,-0.0594019636115694,0.20482365580344053
-0.3671978328921725,-0.041814691886238375,0.25933498426913276,0.20786234210932503,0.1480611979642656,0.18836655770387625,-0.2724989339159707,-0.23236497653776994,0.22154820891171711,0.2765415545502305,0.15420112136699787,-0.19649221551089366,-0.21722674460981986,-0.17624827903515952,0.24241245592899768,0.21102920270909253,0.005227663452351805,0.34156798485172524,-0.050815474079644624
-0.17954914051672452,0.256900673701821,0.10222409580544149,0.3106320973211702,0.5375019658326681,-0.044779710257125765,0.06527949924370972,-0.042506721933582035,-0.1206695736115211,0.20113478313513583,-0.012728270868026222,0.18570961733332358,0.1774291975513136,0.030208691757195736,0.24209501765944255,-0.07675287396280402,-0.05038867382571089,-0.03583617625619244,-0.4591381950276718
-0.12689806541226092,-0.012472089107399885,0.031495222517561476,0.053990632421446486,0.16831357884457576,0.12795163505119023,0.3095074679204552,-0.5825480244502012,-0.37384503569068017,0.2709958392770922,0.12445404975522383,-0.21434158166846856,-0.15040613353492183,0.17620476006969654,-0.05828146127664706,0.019265383045809093,0.145933821326726,-0.022594623364148775,0.15250811028892444
